,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,model_9,0.3792080965909091,0.3271484375,0.4208984375,0.3720703125,0.365234375,0.2578125,0.2421875,0.21484375,0.310546875,0.3583984375,0.3505859375,0.35546875,0.375,0.24609375,0.3515625,0.453125,0.3642578125,0.416015625,0.3173828125,0.4013671875,0.384765625,0.283203125,0.365234375,0.4404296875,0.23828125,0.3984375,0.3916015625,0.4169921875,0.3759765625,0.375,0.353515625,0.3095703125,0.423828125,0.431640625,0.3857421875,0.34375,0.3974609375,0.4140625,0.478515625,0.4501953125,0.4365234375,0.3974609375,0.416015625,0.400390625,0.3603515625,0.4306640625,0.4384765625,0.439453125,0.375,0.3330078125,0.4228515625,0.4921875,0.341796875,0.421875,0.5390625,0.453125
11,model_10,0.3844992897727273,0.4140625,0.359375,0.431640625,0.3896484375,0.3408203125,0.349609375,0.279296875,0.2109375,0.38671875,0.349609375,0.3740234375,0.4150390625,0.2587890625,0.35546875,0.4541015625,0.3583984375,0.396484375,0.3271484375,0.2802734375,0.369140625,0.3994140625,0.376953125,0.4453125,0.3447265625,0.4130859375,0.4052734375,0.4033203125,0.349609375,0.392578125,0.3212890625,0.380859375,0.41015625,0.4326171875,0.3798828125,0.4111328125,0.369140625,0.41015625,0.404296875,0.46484375,0.458984375,0.396484375,0.37109375,0.3935546875,0.4189453125,0.4404296875,0.431640625,0.4873046875,0.326171875,0.3349609375,0.4306640625,0.42578125,0.369140625,0.4072265625,0.376953125,0.462890625
12,model_11,0.3754083806818182,0.359375,0.3642578125,0.392578125,0.2841796875,0.40234375,0.328125,0.271484375,0.3232421875,0.373046875,0.37109375,0.26953125,0.4296875,0.1884765625,0.3544921875,0.435546875,0.3603515625,0.4267578125,0.3564453125,0.4130859375,0.38671875,0.39453125,0.3466796875,0.44140625,0.2587890625,0.296875,0.4052734375,0.3603515625,0.421875,0.4189453125,0.353515625,0.3955078125,0.42578125,0.43359375,0.3955078125,0.4150390625,0.41015625,0.4130859375,0.462890625,0.302734375,0.3125,0.404296875,0.3984375,0.388671875,0.36328125,0.3056640625,0.4287109375,0.3837890625,0.3837890625,0.3173828125,0.4130859375,0.4609375,0.3291015625,0.3427734375,0.5361328125,0.435546875
13,model_12,0.3868252840909091,0.4208984375,0.3935546875,0.4013671875,0.3291015625,0.2880859375,0.33984375,0.3046875,0.3251953125,0.3623046875,0.39453125,0.3720703125,0.4453125,0.2490234375,0.439453125,0.4384765625,0.369140625,0.369140625,0.3623046875,0.2509765625,0.3818359375,0.451171875,0.3740234375,0.291015625,0.3671875,0.41796875,0.41015625,0.3701171875,0.357421875,0.3349609375,0.369140625,0.3310546875,0.3994140625,0.4482421875,0.380859375,0.4150390625,0.4033203125,0.408203125,0.4228515625,0.3125,0.470703125,0.3828125,0.369140625,0.4091796875,0.3544921875,0.533203125,0.427734375,0.458984375,0.4111328125,0.4296875,0.3818359375,0.4521484375,0.3603515625,0.3935546875,0.4775390625,0.4609375
14,model_13,0.3967151988636364,0.4501953125,0.400390625,0.470703125,0.310546875,0.2890625,0.3330078125,0.2236328125,0.25,0.318359375,0.400390625,0.396484375,0.4404296875,0.2392578125,0.4404296875,0.4638671875,0.375,0.37890625,0.3466796875,0.33984375,0.390625,0.349609375,0.3798828125,0.3173828125,0.3671875,0.4453125,0.4140625,0.4921875,0.3935546875,0.474609375,0.3515625,0.3544921875,0.41015625,0.45703125,0.400390625,0.451171875,0.39453125,0.4521484375,0.4599609375,0.388671875,0.4599609375,0.423828125,0.4423828125,0.40625,0.375,0.5380859375,0.4365234375,0.4365234375,0.291015625,0.3955078125,0.408203125,0.462890625,0.4365234375,0.4423828125,0.37890625,0.4736328125
15,model_14,0.4013316761363636,0.427734375,0.419921875,0.44921875,0.3681640625,0.291015625,0.3603515625,0.3095703125,0.359375,0.3974609375,0.384765625,0.3017578125,0.447265625,0.287109375,0.443359375,0.4453125,0.3701171875,0.478515625,0.37890625,0.2568359375,0.3876953125,0.3525390625,0.3916015625,0.439453125,0.2373046875,0.4423828125,0.3681640625,0.4150390625,0.3759765625,0.455078125,0.3505859375,0.3525390625,0.4248046875,0.474609375,0.3916015625,0.34765625,0.41015625,0.421875,0.4716796875,0.4609375,0.4677734375,0.3779296875,0.4365234375,0.51953125,0.3916015625,0.482421875,0.4423828125,0.4560546875,0.275390625,0.4716796875,0.3828125,0.4619140625,0.349609375,0.4091796875,0.5048828125,0.4951171875
16,model_15,0.4053622159090909,0.337890625,0.4208984375,0.46875,0.3056640625,0.455078125,0.28125,0.24609375,0.296875,0.40625,0.40234375,0.3896484375,0.443359375,0.2578125,0.431640625,0.4560546875,0.3583984375,0.33203125,0.3447265625,0.2490234375,0.4375,0.3310546875,0.4287109375,0.4453125,0.400390625,0.3623046875,0.4208984375,0.4326171875,0.400390625,0.3994140625,0.341796875,0.376953125,0.4052734375,0.4775390625,0.39453125,0.427734375,0.416015625,0.4296875,0.482421875,0.4326171875,0.5234375,0.4580078125,0.4345703125,0.404296875,0.3701171875,0.4619140625,0.443359375,0.5,0.4345703125,0.3720703125,0.421875,0.44921875,0.427734375,0.4833984375,0.5009765625,0.482421875
17,model_16,0.4033203125,0.3330078125,0.42578125,0.416015625,0.3798828125,0.3095703125,0.3056640625,0.3134765625,0.2265625,0.4189453125,0.412109375,0.41015625,0.4501953125,0.431640625,0.45703125,0.447265625,0.373046875,0.345703125,0.3916015625,0.4306640625,0.38671875,0.2880859375,0.494140625,0.4482421875,0.4130859375,0.3623046875,0.390625,0.421875,0.4306640625,0.396484375,0.3349609375,0.37109375,0.427734375,0.45703125,0.38671875,0.3330078125,0.4150390625,0.408203125,0.482421875,0.4716796875,0.5458984375,0.4052734375,0.3369140625,0.4169921875,0.357421875,0.4736328125,0.4755859375,0.46875,0.294921875,0.3681640625,0.384765625,0.4921875,0.4423828125,0.3408203125,0.48828125,0.4921875
18,model_17,0.41310369318181817,0.3076171875,0.4404296875,0.357421875,0.3779296875,0.361328125,0.353515625,0.3310546875,0.4580078125,0.435546875,0.3798828125,0.3984375,0.4462890625,0.2822265625,0.3818359375,0.4541015625,0.376953125,0.380859375,0.41796875,0.2587890625,0.40234375,0.4716796875,0.423828125,0.31640625,0.46875,0.3486328125,0.423828125,0.470703125,0.380859375,0.4091796875,0.365234375,0.3935546875,0.3798828125,0.490234375,0.404296875,0.4384765625,0.404296875,0.44140625,0.4775390625,0.4931640625,0.4736328125,0.4921875,0.435546875,0.4296875,0.3671875,0.5634765625,0.4443359375,0.453125,0.30859375,0.349609375,0.4287109375,0.474609375,0.4638671875,0.4599609375,0.521484375,0.4501953125
19,model_18,0.4068892045454545,0.4765625,0.4248046875,0.4794921875,0.3876953125,0.3134765625,0.373046875,0.2978515625,0.3291015625,0.33203125,0.435546875,0.41015625,0.455078125,0.302734375,0.341796875,0.4560546875,0.3876953125,0.3876953125,0.4130859375,0.3955078125,0.3935546875,0.435546875,0.3134765625,0.4619140625,0.3349609375,0.29296875,0.4140625,0.5078125,0.3916015625,0.34765625,0.3291015625,0.3603515625,0.4189453125,0.470703125,0.4033203125,0.4130859375,0.4091796875,0.412109375,0.4794921875,0.509765625,0.484375,0.443359375,0.4296875,0.49609375,0.39453125,0.4619140625,0.486328125,0.4619140625,0.2763671875,0.375,0.447265625,0.4736328125,0.4619140625,0.3896484375,0.3916015625,0.40625
20,model_19,0.4111683238636364,0.4248046875,0.4296875,0.4384765625,0.390625,0.462890625,0.263671875,0.373046875,0.423828125,0.4306640625,0.4384765625,0.4169921875,0.4541015625,0.271484375,0.4716796875,0.4765625,0.365234375,0.3857421875,0.4052734375,0.3701171875,0.3974609375,0.2548828125,0.419921875,0.2900390625,0.4287109375,0.373046875,0.4296875,0.4912109375,0.4091796875,0.4072265625,0.333984375,0.384765625,0.3994140625,0.47265625,0.4072265625,0.4326171875,0.4140625,0.419921875,0.48046875,0.498046875,0.4619140625,0.4794921875,0.4384765625,0.443359375,0.384765625,0.470703125,0.4423828125,0.421875,0.251953125,0.373046875,0.43359375,0.4658203125,0.423828125,0.4228515625,0.392578125,0.4697265625
21,model_20,0.41262428977272725,0.25390625,0.455078125,0.4345703125,0.3740234375,0.296875,0.28125,0.337890625,0.3916015625,0.4150390625,0.3828125,0.3994140625,0.4619140625,0.2216796875,0.451171875,0.462890625,0.375,0.28125,0.41796875,0.3134765625,0.40625,0.4921875,0.4931640625,0.478515625,0.4248046875,0.30859375,0.431640625,0.4462890625,0.3974609375,0.4306640625,0.3466796875,0.46484375,0.400390625,0.4873046875,0.4013671875,0.4091796875,0.419921875,0.43359375,0.4892578125,0.517578125,0.5478515625,0.44140625,0.4462890625,0.4853515625,0.400390625,0.4580078125,0.494140625,0.4384765625,0.3447265625,0.361328125,0.4384765625,0.4716796875,0.4375,0.4296875,0.3994140625,0.412109375
22,model_21,0.42114701704545454,0.3359375,0.427734375,0.4462890625,0.390625,0.45703125,0.380859375,0.3232421875,0.5390625,0.435546875,0.4609375,0.4072265625,0.455078125,0.3056640625,0.259765625,0.4638671875,0.375,0.431640625,0.4111328125,0.373046875,0.427734375,0.3388671875,0.4658203125,0.451171875,0.4072265625,0.375,0.427734375,0.4794921875,0.388671875,0.4228515625,0.35546875,0.390625,0.419921875,0.46875,0.3720703125,0.44140625,0.4228515625,0.4619140625,0.490234375,0.40234375,0.4619140625,0.48828125,0.4462890625,0.4677734375,0.388671875,0.537109375,0.4912109375,0.4755859375,0.28515625,0.3759765625,0.4384765625,0.453125,0.4423828125,0.4482421875,0.404296875,0.46875
23,model_22,0.4238636363636364,0.322265625,0.435546875,0.4365234375,0.396484375,0.318359375,0.2724609375,0.375,0.4130859375,0.423828125,0.4521484375,0.4296875,0.4521484375,0.4619140625,0.349609375,0.451171875,0.3759765625,0.404296875,0.44140625,0.310546875,0.3935546875,0.537109375,0.494140625,0.4619140625,0.408203125,0.2099609375,0.4306640625,0.5,0.3466796875,0.4296875,0.35546875,0.40234375,0.4189453125,0.486328125,0.40234375,0.4453125,0.4228515625,0.435546875,0.4541015625,0.525390625,0.533203125,0.4697265625,0.4365234375,0.537109375,0.3876953125,0.5302734375,0.4609375,0.4599609375,0.3095703125,0.392578125,0.3837890625,0.5166015625,0.470703125,0.4619140625,0.41015625,0.46875
24,model_23,0.43304332386363636,0.384765625,0.4384765625,0.5234375,0.3984375,0.5712890625,0.4091796875,0.4072265625,0.4765625,0.443359375,0.4326171875,0.4638671875,0.4599609375,0.3701171875,0.5244140625,0.41015625,0.37890625,0.39453125,0.4287109375,0.34765625,0.4169921875,0.380859375,0.423828125,0.419921875,0.4912109375,0.2763671875,0.4306640625,0.515625,0.439453125,0.294921875,0.3564453125,0.3828125,0.419921875,0.470703125,0.3681640625,0.4541015625,0.423828125,0.4521484375,0.4794921875,0.453125,0.451171875,0.4765625,0.4482421875,0.482421875,0.3837890625,0.4345703125,0.482421875,0.4423828125,0.31640625,0.515625,0.4208984375,0.4833984375,0.46875,0.4716796875,0.4072265625,0.517578125
25,model_24,0.43359375,0.341796875,0.435546875,0.5166015625,0.376953125,0.369140625,0.287109375,0.3974609375,0.353515625,0.412109375,0.431640625,0.4765625,0.45703125,0.4296875,0.3916015625,0.4521484375,0.3671875,0.4228515625,0.435546875,0.3447265625,0.4228515625,0.419921875,0.4248046875,0.4453125,0.4130859375,0.3828125,0.435546875,0.4951171875,0.4150390625,0.509765625,0.39453125,0.4296875,0.412109375,0.4921875,0.41796875,0.45703125,0.4189453125,0.4150390625,0.513671875,0.4853515625,0.490234375,0.4580078125,0.4482421875,0.556640625,0.40625,0.486328125,0.4775390625,0.4443359375,0.466796875,0.4560546875,0.3984375,0.513671875,0.4658203125,0.4765625,0.40234375,0.400390625
26,model_25,0.4403586647727273,0.33203125,0.4375,0.5087890625,0.392578125,0.5419921875,0.3681640625,0.3984375,0.46484375,0.4365234375,0.412109375,0.482421875,0.47265625,0.40234375,0.353515625,0.4638671875,0.3818359375,0.423828125,0.427734375,0.3935546875,0.4599609375,0.4697265625,0.43359375,0.4365234375,0.462890625,0.3984375,0.4365234375,0.560546875,0.392578125,0.4091796875,0.3505859375,0.439453125,0.421875,0.48828125,0.40234375,0.4921875,0.423828125,0.4375,0.4794921875,0.4140625,0.5068359375,0.4833984375,0.4501953125,0.5400390625,0.3916015625,0.48046875,0.474609375,0.4423828125,0.412109375,0.466796875,0.3896484375,0.541015625,0.466796875,0.3876953125,0.4091796875,0.47265625
27,model_26,0.439453125,0.3251953125,0.4697265625,0.490234375,0.3720703125,0.4736328125,0.3505859375,0.4267578125,0.5361328125,0.3935546875,0.4658203125,0.486328125,0.458984375,0.3798828125,0.3583984375,0.5,0.365234375,0.423828125,0.4404296875,0.3671875,0.4765625,0.4765625,0.416015625,0.48046875,0.4013671875,0.318359375,0.439453125,0.5146484375,0.4248046875,0.4658203125,0.3994140625,0.4052734375,0.3955078125,0.5009765625,0.4033203125,0.5126953125,0.4208984375,0.4453125,0.4970703125,0.4072265625,0.4814453125,0.5048828125,0.4462890625,0.46484375,0.408203125,0.63671875,0.4609375,0.54296875,0.2998046875,0.4091796875,0.4443359375,0.4736328125,0.4638671875,0.4345703125,0.416015625,0.396484375
28,model_27,0.4497159090909091,0.5234375,0.431640625,0.4814453125,0.4091796875,0.5,0.3798828125,0.4150390625,0.3896484375,0.44140625,0.474609375,0.4619140625,0.470703125,0.5087890625,0.5322265625,0.3984375,0.369140625,0.41015625,0.4384765625,0.3662109375,0.4453125,0.4833984375,0.3916015625,0.4521484375,0.5283203125,0.4287109375,0.443359375,0.5322265625,0.451171875,0.4580078125,0.369140625,0.40625,0.416015625,0.498046875,0.4052734375,0.4833984375,0.423828125,0.470703125,0.494140625,0.41015625,0.4521484375,0.48046875,0.451171875,0.5263671875,0.4111328125,0.490234375,0.4921875,0.4453125,0.271484375,0.4609375,0.431640625,0.4921875,0.462890625,0.55859375,0.501953125,0.412109375
29,model_28,0.4344992897727273,0.3125,0.4033203125,0.5224609375,0.3974609375,0.4736328125,0.361328125,0.3916015625,0.4560546875,0.3984375,0.4580078125,0.4228515625,0.4619140625,0.3203125,0.517578125,0.4736328125,0.3662109375,0.4296875,0.4462890625,0.3681640625,0.44140625,0.5869140625,0.412109375,0.4541015625,0.435546875,0.2001953125,0.439453125,0.4912109375,0.4130859375,0.4208984375,0.3876953125,0.396484375,0.416015625,0.50390625,0.4111328125,0.46875,0.4296875,0.48828125,0.5283203125,0.4140625,0.53125,0.5,0.455078125,0.421875,0.4130859375,0.47265625,0.4892578125,0.447265625,0.28515625,0.4765625,0.4365234375,0.48046875,0.474609375,0.4619140625,0.4111328125,0.419921875
30,model_29,0.4586470170454545,0.3310546875,0.412109375,0.4580078125,0.41015625,0.56640625,0.40625,0.408203125,0.46875,0.44140625,0.474609375,0.423828125,0.470703125,0.5029296875,0.669921875,0.4853515625,0.37890625,0.359375,0.44140625,0.45703125,0.484375,0.46484375,0.4990234375,0.43359375,0.3662109375,0.48828125,0.4462890625,0.5283203125,0.451171875,0.45703125,0.3671875,0.4326171875,0.404296875,0.4912109375,0.4091796875,0.4716796875,0.4228515625,0.4794921875,0.451171875,0.6005859375,0.5283203125,0.513671875,0.4677734375,0.46484375,0.4140625,0.517578125,0.482421875,0.51171875,0.4365234375,0.47265625,0.4482421875,0.4892578125,0.4658203125,0.4482421875,0.4150390625,0.43359375
31,model_30,0.4501242897727273,0.5546875,0.46484375,0.5380859375,0.3955078125,0.4775390625,0.35546875,0.423828125,0.494140625,0.466796875,0.4794921875,0.44140625,0.4697265625,0.36328125,0.529296875,0.486328125,0.365234375,0.3916015625,0.4443359375,0.35546875,0.4130859375,0.46484375,0.4423828125,0.462890625,0.3994140625,0.3798828125,0.4423828125,0.5087890625,0.4423828125,0.4736328125,0.4423828125,0.478515625,0.3818359375,0.5009765625,0.39453125,0.44921875,0.4296875,0.4814453125,0.4541015625,0.4716796875,0.54296875,0.49609375,0.4365234375,0.443359375,0.4140625,0.5625,0.4658203125,0.5439453125,0.28515625,0.49609375,0.4228515625,0.5185546875,0.47265625,0.416015625,0.4150390625,0.4140625
32,model_31,0.45239701704545454,0.3427734375,0.462890625,0.5048828125,0.435546875,0.4853515625,0.4306640625,0.408203125,0.46875,0.4423828125,0.4453125,0.4326171875,0.47265625,0.48828125,0.3662109375,0.4736328125,0.3681640625,0.4052734375,0.453125,0.3994140625,0.412109375,0.484375,0.3740234375,0.43359375,0.388671875,0.3642578125,0.4384765625,0.4892578125,0.4541015625,0.41015625,0.37109375,0.466796875,0.4228515625,0.5,0.4140625,0.4970703125,0.427734375,0.458984375,0.5078125,0.482421875,0.4736328125,0.515625,0.45703125,0.5458984375,0.396484375,0.576171875,0.498046875,0.462890625,0.4873046875,0.443359375,0.4091796875,0.5458984375,0.4697265625,0.490234375,0.5302734375,0.49609375
33,model_32,0.4530362215909091,0.330078125,0.4814453125,0.5322265625,0.4169921875,0.5341796875,0.3740234375,0.416015625,0.4736328125,0.419921875,0.48046875,0.4306640625,0.46875,0.384765625,0.3525390625,0.4287109375,0.375,0.3740234375,0.45703125,0.3505859375,0.419921875,0.5341796875,0.59765625,0.474609375,0.4423828125,0.3837890625,0.44140625,0.533203125,0.41796875,0.4287109375,0.3935546875,0.4560546875,0.421875,0.5087890625,0.486328125,0.513671875,0.4228515625,0.4755859375,0.4697265625,0.5380859375,0.51953125,0.5,0.455078125,0.5009765625,0.4150390625,0.5517578125,0.458984375,0.517578125,0.302734375,0.482421875,0.4365234375,0.4873046875,0.4716796875,0.484375,0.416015625,0.4755859375
34,model_33,0.4545099431818182,0.333984375,0.455078125,0.5400390625,0.43359375,0.4765625,0.416015625,0.43359375,0.4892578125,0.4990234375,0.4326171875,0.431640625,0.474609375,0.369140625,0.3447265625,0.505859375,0.375,0.4013671875,0.453125,0.404296875,0.419921875,0.46484375,0.435546875,0.46484375,0.4794921875,0.396484375,0.458984375,0.5673828125,0.4228515625,0.486328125,0.3876953125,0.4892578125,0.4208984375,0.5029296875,0.4208984375,0.34765625,0.4189453125,0.47265625,0.56640625,0.46484375,0.5556640625,0.4775390625,0.474609375,0.4814453125,0.4091796875,0.5751953125,0.4765625,0.505859375,0.3154296875,0.451171875,0.4345703125,0.5380859375,0.52734375,0.544921875,0.4111328125,0.4609375
35,model_34,0.45877130681818185,0.349609375,0.447265625,0.494140625,0.42578125,0.4287109375,0.38671875,0.4345703125,0.484375,0.44140625,0.466796875,0.4833984375,0.466796875,0.4267578125,0.3515625,0.45703125,0.3623046875,0.384765625,0.4560546875,0.357421875,0.4228515625,0.48046875,0.4423828125,0.4736328125,0.5244140625,0.373046875,0.4501953125,0.546875,0.44921875,0.458984375,0.462890625,0.45703125,0.4052734375,0.51171875,0.4072265625,0.455078125,0.4228515625,0.4609375,0.552734375,0.4599609375,0.533203125,0.533203125,0.4658203125,0.52734375,0.43359375,0.5830078125,0.490234375,0.5126953125,0.55078125,0.49609375,0.3916015625,0.5009765625,0.466796875,0.498046875,0.4248046875,0.5009765625
36,model_35,0.46613991477272726,0.3388671875,0.4814453125,0.51953125,0.447265625,0.51171875,0.4072265625,0.451171875,0.435546875,0.4443359375,0.4833984375,0.5009765625,0.478515625,0.5029296875,0.3408203125,0.52734375,0.384765625,0.41796875,0.453125,0.419921875,0.41015625,0.5576171875,0.3974609375,0.478515625,0.439453125,0.390625,0.4599609375,0.548828125,0.4052734375,0.4638671875,0.3857421875,0.41015625,0.4169921875,0.5029296875,0.40234375,0.4365234375,0.427734375,0.4736328125,0.501953125,0.5390625,0.525390625,0.525390625,0.4580078125,0.5419921875,0.416015625,0.5830078125,0.4736328125,0.466796875,0.5517578125,0.5,0.4443359375,0.5341796875,0.583984375,0.48046875,0.423828125,0.533203125
